date,time,open,high,low,close,tick_volume,spread,real_volume
2023-01-11 08:20:00,1673392800,17411.738,17422.838,17406.933,17419.938,83,2424,0
2023-01-11 08:30:00,1673393400,17421.538,17423.638,17413.438,17420.538,69,2424,0
2023-01-11 08:40:00,1673394000,17420.538,17423.838,17414.763,17417.438,55,2424,0
2023-01-11 08:50:00,1673394600,17417.438,17432.738,17417.438,17427.538,60,2424,0
2023-01-11 09:00:00,1673395200,17427.538,17432.338,17424.438,17424.438,74,2424,0
2023-01-11 09:10:00,1673395800,17424.438,17445.838,17419.438,17437.438,124,2424,0
2023-01-11 09:20:00,1673396400,17437.438,17443.338,17419.138,17422.738,94,2424,0
2023-01-11 09:30:00,1673397000,17423.438,17436.738,17423.438,17432.438,66,2424,0
2023-01-11 09:40:00,1673397600,17432.438,17483.638,17432.438,17471.368,146,2424,0
2023-01-11 09:50:00,1673398200,17471.338,17486.238,17449.238,17455.538,150,2424,0
2023-01-11 10:00:00,1673398800,17455.538,17494.738,17454.138,17475.838,203,2424,0
2023-01-11 10:10:00,1673399400,17475.838,17487.738,17455.889,17455.889,207,2424,0
2023-01-11 10:20:00,1673400000,17455.789,17460.038,17429.538,17429.538,167,2424,0
2023-01-11 10:30:00,1673400600,17429.538,17446.238,17427.438,17437.338,99,2424,0
2023-01-11 10:40:00,1673401200,17437.338,17463.738,17432.738,17444.738,138,2424,0
2023-01-11 10:50:00,1673401800,17444.738,17453.938,17444.738,17448.938,93,2424,0
2023-01-11 11:00:00,1673402400,17448.938,17450.738,17422.038,17422.038,107,2424,0
2023-01-11 11:10:00,1673403000,17422.038,17430.838,17416.038,17418.738,113,2424,0
2023-01-11 11:20:00,1673403600,17418.738,17418.738,17404.838,17412.938,109,2424,0
2023-01-11 11:30:00,1673404200,17412.938,17419.838,17410.838,17410.838,51,2424,0
2023-01-11 11:40:00,1673404800,17410.838,17421.538,17403.838,17415.338,115,2424,0
2023-01-11 11:50:00,1673405400,17415.338,17415.338,17373.838,17378.838,127,2424,0
2023-01-11 12:00:00,1673406000,17378.838,17399.438,17374.852,17392.738,153,2424,0
2023-01-11 12:10:00,1673406600,17390.938,17394.638,17382.338,17382.338,81,2424,0
2023-01-11 12:20:00,1673407200,17382.338,17405.538,17358.838,17401.038,210,2424,0
2023-01-11 12:30:00,1673407800,17401.038,17404.938,17396.938,17396.938,51,2424,0
2023-01-11 12:40:00,1673408400,17396.938,17414.938,17396.938,17405.638,111,2424,0
2023-01-11 12:50:00,1673409000,17405.638,17410.038,17403.838,17406.538,74,2424,0
2023-01-11 13:00:00,1673409600,17406.538,17410.838,17399.538,17410.838,69,2424,0
2023-01-11 13:10:00,1673410200,17410.838,17414.138,17405.763,17405.838,50,2424,0
2023-01-11 13:20:00,1673410800,17405.838,17405.838,17394.938,17397.638,103,2424,0
2023-01-11 13:30:00,1673411400,17397.638,17397.638,17382.538,17391.338,92,2424,0
2023-01-11 13:40:00,1673412000,17391.338,17408.738,17391.338,17395.238,81,2424,0
2023-01-11 13:50:00,1673412600,17395.238,17404.838,17392.238,17400.038,75,2424,0
2023-01-11 14:00:00,1673413200,17400.038,17404.538,17389.838,17403.738,89,2424,0
2023-01-11 14:10:00,1673413800,17403.738,17414.538,17403.738,17414.538,54,2424,0
2023-01-11 14:20:00,1673414400,17414.538,17414.538,17405.638,17409.638,51,2424,0
2023-01-11 14:30:00,1673415000,17409.638,17417.538,17408.838,17416.938,68,2424,0
2023-01-11 14:40:00,1673415600,17416.938,17426.638,17414.22,17419.338,105,2424,0
2023-01-11 14:50:00,1673416200,17419.338,17419.338,17390.338,17397.438,78,2424,0
2023-01-11 15:00:00,1673416800,17397.438,17403.838,17378.838,17403.038,127,2424,0
2023-01-11 15:10:00,1673417400,17403.038,17415.538,17401.938,17413.738,105,2424,0
2023-01-11 15:20:00,1673418000,17413.738,17417.538,17408.238,17415.638,56,2424,0
2023-01-11 15:30:00,1673418600,17415.638,17420.938,17412.652,17418.338,64,2424,0
2023-01-11 15:40:00,1673419200,17418.338,17419.338,17412.35,17415.038,42,2424,0
2023-01-11 15:50:00,1673419800,17415.038,17432.038,17415.038,17425.938,109,2424,0
2023-01-11 16:00:00,1673420400,17425.938,17427.538,17421.138,17424.138,81,2424,0
2023-01-11 16:10:00,1673421000,17424.138,17429.338,17424.138,17427.938,38,2424,0
2023-01-11 16:20:00,1673421600,17427.938,17443.738,17427.938,17440.838,67,2424,0
2023-01-11 16:30:00,1673422200,17440.838,17449.638,17428.338,17432.338,114,2424,0
2023-01-11 16:40:00,1673422800,17432.338,17437.738,17430.338,17430.538,52,2424,0
2023-01-11 16:50:00,1673423400,17430.538,17438.338,17430.538,17435.838,69,2424,0
2023-01-11 17:00:00,1673424000,17435.838,17438.138,17430.538,17430.538,75,2424,0
2023-01-11 17:10:00,1673424600,17430.538,17433.738,17416.838,17418.938,66,2424,0
2023-01-11 17:20:00,1673425200,17419.638,17420.938,17398.738,17415.838,75,2424,0
2023-01-11 17:30:00,1673425800,17415.838,17422.538,17415.153,17416.638,40,2424,0
2023-01-11 17:40:00,1673426400,17416.638,17421.838,17405.838,17421.838,74,2424,0
2023-01-11 17:50:00,1673427000,17421.838,17439.738,17421.838,17439.138,66,2424,0
2023-01-11 18:00:00,1673427600,17439.138,17447.838,17436.345,17439.638,98,2424,0
2023-01-11 18:10:00,1673428200,17439.638,17455.538,17432.438,17452.538,128,2424,0
2023-01-11 18:20:00,1673428800,17452.538,17461.238,17438.338,17440.338,156,2424,0
2023-01-11 18:30:00,1673429400,17440.338,17450.238,17438.838,17447.138,67,2424,0
2023-01-11 18:40:00,1673430000,17447.138,17456.238,17441.952,17441.952,105,2424,0
2023-01-11 18:50:00,1673430600,17441.944,17444.038,17429.838,17435.738,121,2424,0
2023-01-11 19:00:00,1673431200,17435.738,17445.638,17433.438,17442.438,51,2424,0
2023-01-11 19:10:00,1673431800,17442.438,17448.638,17438.738,17442.238,88,2424,0
2023-01-11 19:20:00,1673432400,17442.238,17442.238,17433.938,17435.038,80,2424,0
2023-01-11 19:30:00,1673433000,17435.038,17448.738,17432.938,17443.838,60,2424,0
2023-01-11 19:40:00,1673433600,17443.838,17443.838,17426.838,17434.438,104,2424,0
2023-01-11 19:50:00,1673434200,17434.438,17437.638,17425.738,17430.438,85,2424,0
2023-01-11 20:00:00,1673434800,17430.438,17431.538,17420.438,17423.538,82,2424,0
2023-01-11 20:10:00,1673435400,17423.538,17430.638,17423.538,17429.038,56,2424,0
2023-01-11 20:20:00,1673436000,17429.038,17431.938,17418.838,17431.938,77,2424,0
2023-01-11 20:30:00,1673436600,17431.938,17445.038,17426.638,17426.638,135,2424,0
2023-01-11 20:40:00,1673437200,17426.638,17429.638,17420.938,17421.438,76,2424,0
2023-01-11 20:50:00,1673437800,17421.438,17431.538,17419.038,17427.438,80,2424,0
2023-01-11 21:00:00,1673438400,17427.438,17427.438,17412.038,17416.038,95,2424,0
2023-01-11 21:10:00,1673439000,17416.038,17418.338,17392.638,17396.538,99,2424,0
2023-01-11 21:20:00,1673439600,17396.638,17409.738,17391.838,17400.938,117,2424,0
2023-01-11 21:30:00,1673440200,17400.938,17414.038,17397.349,17404.738,112,2424,0
2023-01-11 21:40:00,1673440800,17404.738,17416.838,17401.838,17415.938,93,2424,0
2023-01-11 21:50:00,1673441400,17415.938,17415.938,17406.038,17407.438,94,2424,0
2023-01-11 22:00:00,1673442000,17407.438,17413.538,17407.438,17411.038,58,2424,0
2023-01-11 22:10:00,1673442600,17412.238,17416.038,17411.038,17416.038,42,2424,0
2023-01-11 22:20:00,1673443200,17416.038,17424.738,17412.638,17412.638,58,2424,0
2023-01-11 22:30:00,1673443800,17412.638,17416.338,17386.938,17396.938,109,2424,0
2023-01-11 22:40:00,1673444400,17396.938,17401.538,17374.438,17379.738,188,2424,0
2023-01-11 22:50:00,1673445000,17380.838,17406.538,17380.838,17403.538,131,2424,0
2023-01-11 23:00:00,1673445600,17403.538,17403.538,17375.438,17388.238,135,2424,0
2023-01-11 23:10:00,1673446200,17388.238,17388.238,17366.838,17376.538,179,2424,0
2023-01-11 23:20:00,1673446800,17376.538,17390.538,17368.838,17386.638,174,2424,0
2023-01-11 23:30:00,1673447400,17386.638,17405.738,17369.138,17402.538,270,2424,0
2023-01-11 23:40:00,1673448000,17402.538,17426.638,17392.238,17421.338,193,2424,0
2023-01-11 23:50:00,1673448600,17421.338,17423.938,17399.838,17404.738,188,2424,0
2023-01-12 00:00:00,1673449200,17404.738,17427.338,17400.938,17423.838,152,2424,0
2023-01-12 00:10:00,1673449800,17423.838,17428.438,17406.726,17406.738,143,2424,0
2023-01-12 00:20:00,1673450400,17406.538,17410.838,17385.138,17388.738,157,2424,0
2023-01-12 00:30:00,1673451000,17388.738,17391.538,17326.938,17346.538,331,2424,0
2023-01-12 00:40:00,1673451600,17346.538,17360.038,17329.138,17351.938,266,2424,0
2023-01-12 00:50:00,1673452200,17351.938,17352.838,17307.238,17324.038,301,2424,0
2023-01-12 01:00:00,1673452800,17324.038,17338.138,17319.138,17336.538,197,2424,0
2023-01-12 01:10:00,1673453400,17336.538,17344.338,17332.638,17343.738,107,2424,0
2023-01-12 01:20:00,1673454000,17343.738,17355.338,17339.238,17353.038,111,2424,0
2023-01-12 01:30:00,1673454600,17353.038,17357.038,17344.538,17353.338,78,2424,0
2023-01-12 01:40:00,1673455200,17353.338,17357.738,17340.838,17340.838,85,2424,0
2023-01-12 01:50:00,1673455800,17340.838,17351.738,17333.938,17338.738,93,2424,0
2023-01-12 02:00:00,1673456400,17338.738,17356.738,17333.938,17353.438,104,2424,0
2023-01-12 02:10:00,1673457000,17353.438,17375.738,17349.538,17365.838,92,2424,0
2023-01-12 02:20:00,1673457600,17365.838,17382.138,17364.538,17377.338,134,2424,0
2023-01-12 02:30:00,1673458200,17377.338,17381.238,17369.838,17381.238,70,2424,0
2023-01-12 02:40:00,1673458800,17381.238,17382.338,17367.438,17375.438,103,2424,0
2023-01-12 02:50:00,1673459400,17375.438,17381.538,17367.538,17372.138,90,2424,0
2023-01-12 03:00:00,1673460000,17372.638,17476.0,17372.638,17467.0,105010,0,0
2023-01-12 03:10:00,1673460600,17464.0,17549.0,17458.838,17461.638,235170,0,0
2023-01-12 03:20:00,1673461200,17462.838,17487.038,17455.838,17475.938,283,2424,0
2023-01-12 03:30:00,1673461800,17475.938,17498.638,17447.438,17456.482,313,2424,0
2023-01-12 03:40:00,1673462400,17456.938,17485.138,17451.938,17463.838,186,2424,0
2023-01-12 03:50:00,1673463000,17464.438,17475.238,17450.038,17475.238,153,2424,0
2023-01-12 04:00:00,1673463600,17475.238,17490.638,17458.838,17475.038,186,2424,0
2023-01-12 04:10:00,1673464200,17475.038,17528.849,17475.038,17498.838,254,2424,0
2023-01-12 04:20:00,1673464800,17499.338,17535.938,17499.338,17503.738,264,2424,0
2023-01-12 04:30:00,1673465400,17503.738,17543.138,17503.738,17527.138,292,2424,0
2023-01-12 04:40:00,1673466000,17527.138,17544.338,17513.338,17519.938,234,2424,0
2023-01-12 04:50:00,1673466600,17519.938,17541.738,17511.738,17539.438,143,2424,0
2023-01-12 05:00:00,1673467200,17539.438,17570.038,17513.838,17514.638,333,2424,0
2023-01-12 05:10:00,1673467800,17514.638,17533.338,17512.338,17532.838,155,2424,0
2023-01-12 05:20:00,1673468400,17532.838,17542.538,17521.401,17525.438,146,2424,0
2023-01-12 05:30:00,1673469000,17525.438,17525.938,17505.838,17508.738,132,2424,0
2023-01-12 05:40:00,1673469600,17508.738,17525.138,17500.238,17524.638,143,2424,0
2023-01-12 05:50:00,1673470200,17524.638,17546.838,17521.338,17541.238,142,2424,0
2023-01-12 06:00:00,1673470800,17540.038,17560.038,17527.738,17531.438,174,2424,0
2023-01-12 06:10:00,1673471400,17531.438,17536.838,17520.797,17525.738,116,2424,0
2023-01-12 06:20:00,1673472000,17525.738,17542.838,17521.538,17538.838,97,2424,0
2023-01-12 06:30:00,1673472600,17538.668,17545.738,17536.638,17537.838,83,2424,0
2023-01-12 06:40:00,1673473200,17537.838,17556.738,17535.738,17556.738,74,2424,0
2023-01-12 06:50:00,1673473800,17556.738,17556.738,17540.138,17546.338,101,2424,0
2023-01-12 07:00:00,1673474400,17546.338,17583.838,17521.843,17521.938,214,2424,0
2023-01-12 07:10:00,1673475000,17521.938,17545.838,17505.338,17536.459,236,2424,0
2023-01-12 07:20:00,1673475600,17536.338,17545.638,17518.538,17539.738,185,2424,0
2023-01-12 07:30:00,1673476200,17539.738,17566.538,17538.838,17558.338,168,2424,0
2023-01-12 07:40:00,1673476800,17558.338,17574.738,17547.938,17574.738,153,2424,0
2023-01-12 07:50:00,1673477400,17576.738,17581.838,17543.18,17546.838,256,2424,0
2023-01-12 08:00:00,1673478000,17546.838,17569.138,17544.438,17560.938,240,2424,0
2023-01-12 08:10:00,1673478600,17560.938,17566.238,17540.238,17556.738,243,2424,0
2023-01-12 08:20:00,1673479200,17556.738,17700.638,17553.238,17641.338,320,2424,0
2023-01-12 08:30:00,1673479800,17641.338,18006.639,17641.338,17890.838,793,2424,0
2023-01-12 08:40:00,1673480400,17890.838,17928.638,17854.838,17910.938,678,2424,0
2023-01-12 08:50:00,1673481000,17911.738,17953.438,17902.638,17934.438,489,2424,0
2023-01-12 09:00:00,1673481600,17934.438,17976.645,17901.238,17968.438,571,2424,0
2023-01-12 09:10:00,1673482200,17967.439,17975.838,17906.538,17910.579,500,2424,0
2023-01-12 09:20:00,1673482800,17912.138,17953.338,17907.868,17947.638,330,2424,0
2023-01-12 09:30:00,1673483400,17947.638,17965.938,17918.838,17925.338,344,2424,0
2023-01-12 09:40:00,1673484000,17925.338,17953.738,17919.938,17940.338,297,2424,0
2023-01-12 09:50:00,1673484600,17940.138,18295.638,17936.838,18256.638,666,2424,0
2023-01-12 10:00:00,1673485200,18265.038,18268.538,18147.338,18148.738,751,2424,0
2023-01-12 10:10:00,1673485800,18148.738,18173.738,18135.538,18162.445,526,2424,0
2023-01-12 10:20:00,1673486400,18162.638,18215.338,18158.84,18189.938,431,2424,0
2023-01-12 10:30:00,1673487000,18189.938,18189.938,18150.51,18186.638,362,2424,0
2023-01-12 10:40:00,1673487600,18186.638,18213.338,18166.038,18212.438,328,2424,0
2023-01-12 10:50:00,1673488200,18212.438,18283.738,18207.638,18211.938,444,2424,0
2023-01-12 11:00:00,1673488800,18212.938,18266.338,18204.238,18259.838,438,2424,0
2023-01-12 11:10:00,1673489400,18259.938,18274.738,18237.338,18250.738,327,2424,0
2023-01-12 11:20:00,1673490000,18250.738,18250.738,18223.938,18244.238,233,2424,0
2023-01-12 11:30:00,1673490600,18244.238,18246.738,18222.487,18235.938,213,2424,0
2023-01-12 11:40:00,1673491200,18235.838,18389.738,18235.838,18244.538,343,2424,0
2023-01-12 11:50:00,1673491800,18242.438,18263.938,18175.638,18194.638,558,2424,0
2023-01-12 12:00:00,1673492400,18198.338,18227.738,18189.238,18226.838,317,2424,0
2023-01-12 12:10:00,1673493000,18226.838,18232.696,18197.738,18201.938,246,2424,0
2023-01-12 12:20:00,1673493600,18201.938,18224.338,18193.953,18211.438,214,2424,0
2023-01-12 12:30:00,1673494200,18211.154,18230.638,18205.438,18220.838,147,2424,0
2023-01-12 12:40:00,1673494800,18220.838,18228.038,18211.538,18218.738,167,2424,0
2023-01-12 12:50:00,1673495400,18218.738,18226.738,18214.338,18215.938,125,2424,0
2023-01-12 13:00:00,1673496000,18215.938,18220.838,18201.644,18210.138,190,2424,0
2023-01-12 13:10:00,1673496600,18210.138,18215.238,18204.138,18210.138,111,2424,0
2023-01-12 13:20:00,1673497200,18210.138,18213.238,18189.738,18190.238,145,2424,0
2023-01-12 13:30:00,1673497800,18190.238,18211.938,18190.238,18205.738,88,2424,0
2023-01-12 13:40:00,1673498400,18205.738,18223.138,18205.138,18208.138,132,2424,0
2023-01-12 13:50:00,1673499000,18208.138,18218.438,18194.438,18205.138,190,2424,0
2023-01-12 14:00:00,1673499600,18205.138,18218.138,18205.138,18211.816,112,2424,0
2023-01-12 14:10:00,1673500200,18211.838,18231.738,18206.638,18206.638,160,2424,0
2023-01-12 14:20:00,1673500800,18206.638,18208.738,18158.248,18158.338,216,2424,0
2023-01-12 14:30:00,1673501400,18158.338,18179.638,18149.038,18149.838,205,2424,0
2023-01-12 14:40:00,1673502000,18149.238,18164.738,18071.438,18081.938,296,2424,0
2023-01-12 14:50:00,1673502600,18081.938,18113.538,18073.038,18079.338,284,2424,0
2023-01-12 15:00:00,1673503200,18079.338,18123.538,18078.038,18123.538,236,2424,0
2023-01-12 15:10:00,1673503800,18123.538,18142.311,18113.538,18136.338,196,2424,0
2023-01-12 15:20:00,1673504400,18136.338,18136.338,18116.238,18120.438,142,2424,0
2023-01-12 15:30:00,1673505000,18120.438,18130.738,18101.438,18101.438,134,2424,0
2023-01-12 15:40:00,1673505600,18101.438,18155.838,18101.438,18147.738,169,2424,0
2023-01-12 15:50:00,1673506200,18147.738,18149.038,18134.838,18140.738,111,2424,0
2023-01-12 16:00:00,1673506800,18140.738,18146.838,18133.838,18141.638,109,2424,0
2023-01-12 16:10:00,1673507400,18141.638,18168.338,18141.542,18156.238,195,2424,0
2023-01-12 16:20:00,1673508000,18156.238,18161.938,18150.038,18150.438,131,2424,0
2023-01-12 16:30:00,1673508600,18150.438,18157.038,18144.538,18144.538,95,2424,0
2023-01-12 16:40:00,1673509200,18144.538,18146.338,18108.963,18121.738,147,2424,0
2023-01-12 16:50:00,1673509800,18121.738,18140.438,18110.038,18128.038,169,2424,0
2023-01-12 17:00:00,1673510400,18128.038,18128.038,18079.938,18089.338,236,2424,0
2023-01-12 17:10:00,1673511000,18089.338,18114.138,18060.87,18109.338,253,2424,0
2023-01-12 17:20:00,1673511600,18109.338,18123.838,18106.338,18120.438,177,2424,0
2023-01-12 17:30:00,1673512200,18120.438,18125.338,18106.938,18106.938,103,2424,0
2023-01-12 17:40:00,1673512800,18106.938,18121.638,18093.038,18117.938,217,2424,0
2023-01-12 17:50:00,1673513400,18117.938,18143.838,18115.538,18143.838,121,2424,0
2023-01-12 18:00:00,1673514000,18143.838,18148.038,18127.138,18132.538,171,2424,0
2023-01-12 18:10:00,1673514600,18132.538,18144.738,18122.995,18126.738,126,2424,0
2023-01-12 18:20:00,1673515200,18126.738,18148.438,18121.402,18148.438,105,2424,0
2023-01-12 18:30:00,1673515800,18148.438,18166.738,18140.515,18166.738,133,2424,0
2023-01-12 18:40:00,1673516400,18166.738,18167.438,18147.838,18150.738,134,2424,0
2023-01-12 18:50:00,1673517000,18150.738,18162.938,18140.438,18158.438,65,2424,0
2023-01-12 19:00:00,1673517600,18158.438,18158.438,18136.038,18151.338,133,2424,0
2023-01-12 19:10:00,1673518200,18151.338,18154.438,18137.038,18149.438,122,2424,0
2023-01-12 19:20:00,1673518800,18149.438,18207.538,18145.838,18169.638,262,2424,0
2023-01-12 19:30:00,1673519400,18169.638,18188.738,18161.438,18184.538,205,2424,0
2023-01-12 19:40:00,1673520000,18184.538,18194.238,18178.838,18180.838,158,2424,0
2023-01-12 19:50:00,1673520600,18180.838,18183.738,18168.048,18178.438,114,2424,0
2023-01-12 20:00:00,1673521200,18178.438,18179.638,18155.938,18173.738,69,2424,0
2023-01-12 20:10:00,1673521800,18173.738,18192.138,18159.938,18183.938,126,2424,0
2023-01-12 20:20:00,1673522400,18183.938,18183.938,18165.238,18165.238,121,2424,0
2023-01-12 20:30:00,1673523000,18165.238,18185.238,18163.538,18185.238,81,2424,0
2023-01-12 20:40:00,1673523600,18185.238,18216.963,18182.038,18183.138,168,2424,0
2023-01-12 20:50:00,1673524200,18185.638,18202.038,18181.638,18193.238,122,2424,0
2023-01-12 21:00:00,1673524800,18193.238,18204.538,18187.638,18204.538,123,2424,0
2023-01-12 21:10:00,1673525400,18204.538,18213.938,18195.238,18200.738,131,2424,0
2023-01-12 21:20:00,1673526000,18199.848,18222.838,18180.643,18208.738,247,2424,0
2023-01-12 21:30:00,1673526600,18208.738,18271.64,18162.338,18200.538,458,2424,0
2023-01-12 21:40:00,1673527200,18200.738,18245.338,18196.758,18239.838,283,2424,0
2023-01-12 21:50:00,1673527800,18240.938,18269.238,18231.738,18262.138,300,2424,0
2023-01-12 22:00:00,1673528400,18262.138,18287.738,18227.638,18274.238,388,2424,0
2023-01-12 22:10:00,1673529000,18274.238,18277.138,18235.638,18245.838,305,2424,0
2023-01-12 22:20:00,1673529600,18245.748,18319.938,18190.438,18198.838,605,2424,0
2023-01-12 22:30:00,1673530200,18192.563,18334.781,17906.138,18095.438,895,2424,0
2023-01-12 22:40:00,1673530800,18092.238,18238.638,18050.638,18210.838,827,2424,0
2023-01-12 22:50:00,1673531400,18210.838,18309.538,18174.338,18276.438,747,2424,0
2023-01-12 23:00:00,1673532000,18280.138,18347.238,18256.354,18262.938,740,2424,0
2023-01-12 23:10:00,1673532600,18265.838,18283.338,18160.138,18185.638,679,2424,0
2023-01-12 23:20:00,1673533200,18188.138,18188.138,18104.338,18138.238,682,2424,0
2023-01-12 23:30:00,1673533800,18139.638,18154.738,18052.844,18086.238,785,2424,0
2023-01-12 23:40:00,1673534400,18086.238,18098.738,17948.839,17970.838,782,2424,0
2023-01-12 23:50:00,1673535000,17970.838,18005.538,17919.938,17988.038,714,2424,0
2023-01-13 00:00:00,1673535600,17988.438,18052.938,17980.838,18036.938,584,2424,0
2023-01-13 00:10:00,1673536200,18037.638,18131.538,18037.638,18107.238,655,2424,0
2023-01-13 00:20:00,1673536800,18108.938,18118.638,18056.738,18071.338,505,2424,0
2023-01-13 00:30:00,1673537400,18071.338,18121.738,18033.24,18118.538,500,2424,0
