date,time,open,high,low,close,tick_volume,spread,real_volume
2023-01-25 19:20:00,1674642000,87.25432,87.36328,87.15377,87.17482,829,15288,0
2023-01-25 19:30:00,1674642600,87.17511,87.20562,87.02483,87.14311,851,15420,0
2023-01-25 19:40:00,1674643200,87.14424,87.24493,86.94313,87.07207,831,15336,0
2023-01-25 19:50:00,1674643800,87.07216,87.3,87.07094,87.23,832,15000,0
2023-01-25 20:00:00,1674644400,87.23,87.26571,87.08154,87.16262,775,15334,0
2023-01-25 20:10:00,1674645000,87.163,87.24355,87.10336,87.24298,804,15517,0
2023-01-25 20:20:00,1674645600,87.26622,87.3,87.12183,87.293,723,15474,0
2023-01-25 20:30:00,1674646200,87.3,87.30296,87.10404,87.11177,691,15000,0
2023-01-25 20:40:00,1674646800,87.11352,87.19139,87.01288,87.17401,706,15000,0
2023-01-25 20:50:00,1674647400,87.17401,87.19,87.01393,87.09381,710,15581,0
2023-01-25 21:00:00,1674648000,87.09295,87.62,87.08418,87.59364,810,15000,0
2023-01-25 21:10:00,1674648600,87.59643,87.8217,87.45771,87.62533,904,15000,0
2023-01-25 21:20:00,1674649200,87.62391,87.67836,87.43168,87.60553,835,15446,0
2023-01-25 21:30:00,1674649800,87.59443,87.79415,87.32157,87.79415,857,15000,0
2023-01-25 21:40:00,1674650400,87.8,87.93198,87.70411,87.80928,889,15000,0
2023-01-25 21:50:00,1674651000,87.81913,87.8192,87.64038,87.72633,804,15519,0
2023-01-25 22:00:00,1674651600,87.72634,88.09431,87.70012,88.07132,839,15000,0
2023-01-25 22:10:00,1674652200,88.07232,88.08065,87.73427,87.8751,874,15000,0
2023-01-25 22:20:00,1674652800,87.87472,88.07,87.80524,88.05258,777,15000,0
2023-01-25 22:30:00,1674653400,88.05318,88.17556,87.70167000000001,87.86695,859,15217,0
2023-01-25 22:40:00,1674654000,87.8546,88.1343,87.7539,87.93445,874,15261,0
2023-01-25 22:50:00,1674654600,87.92642,88.1561,87.77475,87.97488,845,15452,0
2023-01-25 23:00:00,1674655200,87.97352,88.12463,87.71184,87.83423,867,15272,0
2023-01-25 23:10:00,1674655800,87.83537,87.96512,87.7335,87.92235,868,15522,0
2023-01-25 23:20:00,1674656400,87.92415,87.98,87.51152,87.52303,854,15000,0
2023-01-25 23:30:00,1674657000,87.53467,87.70744,86.93137,87.20502,939,15000,0
2023-01-25 23:40:00,1674657600,87.2084,87.49486,87.1136,87.35625,941,15363,0
2023-01-25 23:50:00,1674658200,87.35699,87.4414,86.49972,86.64844,940,15000,0
2023-01-26 00:00:00,1674658800,86.64765,87.14211,86.43008,87.02995,938,15000,0
2023-01-26 00:10:00,1674659400,87.0456,87.08536,86.68113,86.96362,941,15512,0
2023-01-26 00:20:00,1674660000,86.9201,87.16555,86.72504,87.15622,918,15251,0
2023-01-26 00:30:00,1674660600,87.14433,87.40239,86.85665,86.87562,930,15881,0
2023-01-26 00:40:00,1674661200,86.87679,87.31553,86.83766,87.20495,908,16035,0
2023-01-26 00:50:00,1674661800,87.21702,87.32463,87.05273,87.21627,898,15454,0
2023-01-26 01:00:00,1674662400,87.21793,87.43,87.15359,87.26514,824,15000,0
2023-01-26 01:10:00,1674663000,87.26434,87.67775,87.25762,87.65423,918,15000,0
2023-01-26 01:20:00,1674663600,87.65408,87.68654,87.43247,87.51245,867,15000,0
2023-01-26 01:30:00,1674664200,87.51349,87.60863,87.35102,87.4441,872,15312,0
2023-01-26 01:40:00,1674664800,87.4549,87.57,87.21746,87.28708,856,15458,0
2023-01-26 01:50:00,1674665400,87.27595,87.5463,87.18539,87.3991,873,15202,0
2023-01-26 02:00:00,1674666000,87.43105,87.55648,87.24424,87.5154,833,15343,0
2023-01-26 02:10:00,1674666600,87.51555,87.60467,87.43219,87.58567,806,15338,0
2023-01-26 02:20:00,1674667200,87.58687,87.60395,87.27166,87.27311,852,15000,0
2023-01-26 02:30:00,1674667800,87.27294,87.65315,87.27,87.58272,820,15545,0
2023-01-26 02:40:00,1674668400,87.57177,87.7,87.52333,87.6,753,15000,0
2023-01-26 02:50:00,1674669000,87.6,87.81535,87.52431,87.68501,811,15000,0
2023-01-26 03:00:00,1674669600,87.68848,87.81499,87.58677,87.79812,864,15476,0
2023-01-26 03:10:00,1674670200,87.79619,87.90484,87.75232,87.81378,828,15365,0
2023-01-26 03:20:00,1674670800,87.81256,87.86459,87.70254,87.71303,769,15441,0
2023-01-26 03:30:00,1674671400,87.71253,87.75,87.50279,87.61742,816,15443,0
2023-01-26 03:40:00,1674672000,87.61517,87.90398,87.61517,87.83305,848,15698,0
2023-01-26 03:50:00,1674672600,87.83494,87.98,87.83494,87.96541,831,15000,0
2023-01-26 04:00:00,1674673200,87.97503,88.12,87.91459,88.00376,885,15000,0
2023-01-26 04:10:00,1674673800,88.00444,88.17714,87.9945,88.06433,918,15784,0
2023-01-26 04:20:00,1674674400,88.06717,88.3066,87.96258,88.18054,842,15000,0
2023-01-26 04:30:00,1674675000,88.2031,88.23844,87.94328,88.145,789,15242,0
2023-01-26 04:40:00,1674675600,88.14571,88.35238,88.11295,88.27706,812,15000,0
2023-01-26 04:50:00,1674676200,88.28501,88.45,88.27449,88.40086,749,15000,0
2023-01-26 05:00:00,1674676800,88.40094,88.92,88.36995,88.8465,827,15000,0
2023-01-26 05:10:00,1674677400,88.83756,88.89703,88.54369,88.78497,904,15240,0
2023-01-26 05:20:00,1674678000,88.79302,88.94817,88.59322,88.94746,884,15185,0
2023-01-26 05:30:00,1674678600,88.93696,89.04432,88.80147,88.92815,894,15118,0
2023-01-26 05:40:00,1674679200,88.92725,89.07,88.85203,89.0155,839,15191,0
2023-01-26 05:50:00,1674679800,89.02714,89.13709,88.91434,89.06736,900,15477,0
2023-01-26 06:00:00,1674680400,89.06768,89.45882,88.83499,89.41408,890,15000,0
2023-01-26 06:10:00,1674681000,89.4356,89.4356,88.8077,89.16685,924,15000,0
2023-01-26 06:20:00,1674681600,89.16826,89.43023,89.02224,89.35181,889,15182,0
2023-01-26 06:30:00,1674682200,89.35135,90.79776,89.35135,90.71684,865,15000,0
2023-01-26 06:40:00,1674682800,90.71394,90.91229,90.5086,90.69669,923,15000,0
2023-01-26 06:50:00,1674683400,90.68667,91.21176,90.49373,91.14253,909,15819,0
2023-01-26 07:00:00,1674684000,91.14106,91.74461,91.04326,91.04326,639,15746,0
2023-01-26 07:10:00,1674684600,91.04262,91.31383,90.41961,90.77774,946,16029,0
2023-01-26 07:20:00,1674685200,90.77127,90.83322,90.547,90.54881,909,15013,0
2023-01-26 07:30:00,1674685800,90.54977,90.75445,90.23514,90.34291,932,16216,0
2023-01-26 07:40:00,1674686400,90.31961,90.48506,88.85227,89.26886,898,15070,0
2023-01-26 07:50:00,1674687000,89.25906,89.31843,88.07348,88.49949,942,15000,0
2023-01-26 08:00:00,1674687600,88.48458,89.01414,88.29006,88.98021,930,15162,0
2023-01-26 08:10:00,1674688200,88.98784,89.08659,88.72165,89.05,924,15495,0
2023-01-26 08:20:00,1674688800,89.05,89.23495,88.97925,89.1465,919,15505,0
2023-01-26 08:30:00,1674689400,89.13814,89.33818,89.02329,89.25725,929,15000,0
2023-01-26 08:40:00,1674690000,89.29023,89.51,89.25276,89.43048,926,15932,0
2023-01-26 08:50:00,1674690600,89.43059,89.46609,89.18969,89.33804,881,15523,0
2023-01-26 09:00:00,1674691200,89.34586,89.65777,89.31565,89.43186,831,15000,0
2023-01-26 09:10:00,1674691800,89.43484,89.65778,89.38483,89.51399,887,15601,0
2023-01-26 09:20:00,1674692400,89.51693,89.63536,89.2832,89.314,850,15334,0
2023-01-26 09:30:00,1674693000,89.31419,89.68,89.26412,89.58,881,15000,0
2023-01-26 09:40:00,1674693600,89.57544,89.88673,89.57229,89.82658,881,15424,0
2023-01-26 09:50:00,1674694200,89.81697,89.89394,89.59511,89.71805,914,15574,0
2023-01-26 10:00:00,1674694800,89.71149,89.92754,89.48837,89.85584,903,15241,0
2023-01-26 10:10:00,1674695400,89.85586,89.85586,89.55253,89.58775,854,15000,0
2023-01-26 10:20:00,1674696000,89.58766,89.5986,89.27606,89.33,860,15612,0
2023-01-26 10:30:00,1674696600,89.34,89.59932,89.31361,89.53467,872,15779,0
2023-01-26 10:40:00,1674697200,89.53464,89.53562,89.15335,89.22,880,15000,0
2023-01-26 10:50:00,1674697800,89.23379,89.33,89.15299,89.23418,830,15142,0
2023-01-26 11:00:00,1674698400,89.22271,89.35171,89.15162,89.16586,810,15366,0
2023-01-26 11:10:00,1674699000,89.16525,89.31735,89.13523,89.22573,823,15302,0
2023-01-26 11:20:00,1674699600,89.22532,89.27,89.1233,89.13412,744,15000,0
2023-01-26 11:30:00,1674700200,89.13226,89.20015,88.93184,89.00634,835,15497,0
2023-01-26 11:40:00,1674700800,89.00655,89.03,88.76529,88.97526,806,15000,0
2023-01-26 11:50:00,1674701400,88.98536,89.01569,88.84283,88.86261,773,15000,0
2023-01-26 12:00:00,1674702000,88.87,89.36595,88.87,89.3524,734,15407,0
2023-01-26 12:10:00,1674702600,89.35178,89.59768,89.32416,89.58086,804,15000,0
2023-01-26 12:20:00,1674703200,89.58201,89.62461,89.42164,89.4528,780,15376,0
2023-01-26 12:30:00,1674703800,89.45284,89.49556,89.32373,89.37254,782,15466,0
2023-01-26 12:40:00,1674704400,89.37307,89.374,88.95643,89.04561,798,15000,0
2023-01-26 12:50:00,1674705000,89.04579,89.29695,89.028,89.273,812,15000,0
2023-01-26 13:00:00,1674705600,89.27293,89.27545,89.03283,89.03283,749,15373,0
2023-01-26 13:10:00,1674706200,89.03354,89.20048,89.02443,89.11,819,15000,0
2023-01-26 13:20:00,1674706800,89.11242,89.34,89.11242,89.23444,731,15393,0
2023-01-26 13:30:00,1674707400,89.22589,89.2549,89.01164,89.08256,806,15000,0
2023-01-26 13:40:00,1674708000,89.08262,89.31,89.08262,89.2554,771,15548,0
2023-01-26 13:50:00,1674708600,89.26441,89.39,89.17255,89.21547,710,15389,0
2023-01-26 14:00:00,1674709200,89.21623,89.48667,89.19214,89.48,695,15000,0
2023-01-26 14:10:00,1674709800,89.48,89.56441,89.40051,89.53447,688,15000,0
2023-01-26 14:20:00,1674710400,89.53421,89.6068,89.42229,89.56327,658,15396,0
2023-01-26 14:30:00,1674711000,89.5633,89.6,89.37511,89.48541,706,15000,0
2023-01-26 14:40:00,1674711600,89.48513,89.64841,89.3938,89.64627,798,15531,0
2023-01-26 14:50:00,1674712200,89.64619,89.78235,89.61352,89.69318,839,15000,0
2023-01-26 15:00:00,1674712800,89.68494,89.8,89.54339,89.79228,784,15233,0
2023-01-26 15:10:00,1674713400,89.79209,89.84329,89.55603,89.57408,779,15000,0
2023-01-26 15:20:00,1674714000,89.57408,89.64588,88.67301,89.02415,907,15000,0
2023-01-26 15:30:00,1674714600,89.02418,89.33839,88.93712,89.33245,926,15000,0
2023-01-26 15:40:00,1674715200,89.32668,89.62475,89.17514,89.46367,892,15663,0
2023-01-26 15:50:00,1674715800,89.46581,89.62,89.45133,89.51323,858,15375,0
2023-01-26 16:00:00,1674716400,89.51294,89.54512,89.26242,89.31098,849,15521,0
2023-01-26 16:10:00,1674717000,89.31415,89.48103,89.13691,89.21244,829,15232,0
2023-01-26 16:20:00,1674717600,89.21235,89.28372,89.1123,89.26747,854,15437,0
2023-01-26 16:30:00,1674718200,89.27666,89.28509,88.93274,88.97558,873,15280,0
2023-01-26 16:40:00,1674718800,88.98043,89.07516,88.81695,89.01419,863,15000,0
2023-01-26 16:50:00,1674719400,89.01321,89.06701,88.87415,88.88231999999999,848,15286,0
2023-01-26 17:00:00,1674720000,88.88237,89.09484,88.86705,89.04649,846,15000,0
2023-01-26 17:10:00,1674720600,89.04573,89.19469,88.97444,89.09599,819,15560,0
2023-01-26 17:20:00,1674721200,89.10273,89.10456,88.83344,88.91581,844,15466,0
2023-01-26 17:30:00,1674721800,88.91644,89.04438,88.78478,88.81523,794,15258,0
2023-01-26 17:40:00,1674722400,88.81213,89.08809,88.80674,89.08345,862,15557,0
2023-01-26 17:50:00,1674723000,89.08443,89.09253,88.73184,88.79714,831,15000,0
2023-01-26 18:00:00,1674723600,88.78527,88.9555,88.73,88.78358,853,15477,0
2023-01-26 18:10:00,1674724200,88.78307,88.81566,88.52581,88.54285,829,15398,0
2023-01-26 18:20:00,1674724800,88.52686,88.55237,88.3359,88.36512,873,15340,0
2023-01-26 18:30:00,1674725400,88.35681,88.35681,87.96545,88.18534,892,15281,0
2023-01-26 18:40:00,1674726000,88.18528,88.37344,88.11149,88.32604,814,15497,0
2023-01-26 18:50:00,1674726600,88.32604,88.42701,88.24375,88.252,748,15425,0
2023-01-26 19:00:00,1674727200,88.25282,88.30498,88.15271,88.22,783,15000,0
2023-01-26 19:10:00,1674727800,88.21084,88.24542,87.90641,88.14553,826,15000,0
2023-01-26 19:20:00,1674728400,88.14553,88.35,88.09266,88.33966,822,15000,0
2023-01-26 19:30:00,1674729000,88.33749,88.43759,88.1769,88.28254,818,15205,0
2023-01-26 19:40:00,1674729600,88.30581,88.30581,87.77508,87.85397,837,15000,0
2023-01-26 19:50:00,1674730200,87.85343,88.20017,87.8358,88.1752,846,15418,0
2023-01-26 20:00:00,1674730800,88.17578,88.18549,87.96109,88.10428,851,15125,0
2023-01-26 20:10:00,1674731400,88.09302,88.15,87.92146,88.06346,753,15000,0
2023-01-26 20:20:00,1674732000,88.06346,88.3,88.06346,88.24451,736,15484,0
2023-01-26 20:30:00,1674732600,88.24467,88.31,88.22319,88.27268,785,15325,0
2023-01-26 20:40:00,1674733200,88.27267,88.34,88.17591,88.33,714,15000,0
2023-01-26 20:50:00,1674733800,88.33043,88.37486,88.19582,88.27577,743,15000,0
2023-01-26 21:00:00,1674734400,88.28365,88.3151,88.1213,88.18555,805,15485,0
2023-01-26 21:10:00,1674735000,88.18555,88.20593,88.0252,88.10518,797,15430,0
2023-01-26 21:20:00,1674735600,88.10456,88.56487,88.09526,88.51381,811,15456,0
2023-01-26 21:30:00,1674736200,88.51559,88.8197,88.47276,88.6451,894,15000,0
2023-01-26 21:40:00,1674736800,88.64714,88.84415,88.64352,88.79378,829,15000,0
2023-01-26 21:50:00,1674737400,88.78261,88.91585,88.78018,88.81486,883,15259,0
2023-01-26 22:00:00,1674738000,88.82354,89.073,88.64296,88.71498,849,15445,0
2023-01-26 22:10:00,1674738600,88.71449,88.83225,88.60771,88.83141,849,15000,0
2023-01-26 22:20:00,1674739200,88.83066,88.84541,88.57688,88.61546,876,15000,0
2023-01-26 22:30:00,1674739800,88.60015,89.21113,87.93231,89.07764,937,15000,0
2023-01-26 22:40:00,1674740400,89.05516,89.15603,88.76344,89.04876,929,15990,0
2023-01-26 22:50:00,1674741000,89.04874,89.55656,88.97013,89.5367,905,15119,0
2023-01-26 23:00:00,1674741600,89.5653,89.69423,89.35532,89.39317,916,15340,0
2023-01-26 23:10:00,1674742200,89.3929,89.67549,89.35049,89.43404,911,15848,0
2023-01-26 23:20:00,1674742800,89.4311,89.59528,89.24486,89.50889,901,15169,0
2023-01-26 23:30:00,1674743400,89.47714,89.72399,89.22619,89.41806,942,15401,0
2023-01-26 23:40:00,1674744000,89.4181,89.53,88.10955,88.11579,933,15212,0
2023-01-26 23:50:00,1674744600,88.11635,88.44071,87.87648,88.42071,936,15948,0
2023-01-27 00:00:00,1674745200,88.41814,88.6436,88.16872,88.59526,943,15931,0
2023-01-27 00:10:00,1674745800,88.59522,89.01773,88.47339,88.93234,904,15000,0
2023-01-27 00:20:00,1674746400,88.93227,88.95643,88.40677,88.51454,899,15315,0
2023-01-27 00:30:00,1674747000,88.5123,88.674,88.19764,88.21164,908,16170,0
2023-01-27 00:40:00,1674747600,88.20708,88.35,87.79528,87.88245,905,15426,0
2023-01-27 00:50:00,1674748200,87.88178,88.1353,87.31544,87.72737,939,16174,0
2023-01-27 01:00:00,1674748800,87.7153,87.97673,87.39655,87.42975,932,15328,0
2023-01-27 01:10:00,1674749400,87.42799,87.60288,86.83484,87.49594,936,15000,0
2023-01-27 01:20:00,1674750000,87.49765,87.66622,87.25551,87.63447,935,15921,0
2023-01-27 01:30:00,1674750600,87.63297,87.82545,87.55042,87.60356,914,15612,0
2023-01-27 01:40:00,1674751200,87.58714,87.95025,87.5243,87.87597,920,15562,0
2023-01-27 01:50:00,1674751800,87.88777,87.89712,87.59552,87.85434,899,15000,0
2023-01-27 02:00:00,1674752400,87.85515,87.98531,87.79352,87.97374,898,15357,0
2023-01-27 02:10:00,1674753000,87.97326,87.97465,87.73163,87.76363,896,15000,0
2023-01-27 02:20:00,1674753600,87.76701,87.94499,87.72713,87.94499,804,15298,0
2023-01-27 02:30:00,1674754200,87.94279,88.04455,87.83182,87.95,766,15303,0
2023-01-27 02:40:00,1674754800,87.93829,88.04758,87.83,87.86369,814,15591,0
2023-01-27 02:50:00,1674755400,87.86368,87.96446,87.79431,87.83307,778,15404,0
2023-01-27 03:00:00,1674756000,87.83299,87.97,87.65215,87.71398,815,15404,0
2023-01-27 03:10:00,1674756600,87.7146,87.93453,87.71207,87.85213,801,15526,0
2023-01-27 03:20:00,1674757200,87.85182,88.18499,87.83326,88.14242,860,15000,0
2023-01-27 03:30:00,1674757800,88.13184,88.25233,88.04525,88.2242,859,15000,0
2023-01-27 03:40:00,1674758400,88.22486,88.22505,87.90239,87.93,863,15000,0
2023-01-27 03:50:00,1674759000,87.93,87.93,87.75461,87.89358,823,15000,0
2023-01-27 04:00:00,1674759600,87.8936,87.93,87.77311,87.82401,848,15000,0
2023-01-27 04:10:00,1674760200,87.82379,87.88,87.55525,87.72207,821,15000,0
2023-01-27 04:20:00,1674760800,87.72195,87.91182,87.70495,87.84384,806,15000,0
2023-01-27 04:30:00,1674761400,87.8456,88.03432,87.83568,88.03066,627,15000,0
2023-01-27 04:40:00,1674762000,88.03066,88.1248,87.90385,87.931,813,15339,0
2023-01-27 04:50:00,1674762600,87.9313,87.95,87.74254,87.88327,734,15231,0
2023-01-27 05:00:00,1674763200,87.87328,87.90313,87.64213,87.72367,817,15000,0
2023-01-27 05:10:00,1674763800,87.7128,87.77,87.52281,87.61,822,15247,0
2023-01-27 05:20:00,1674764400,87.61,87.61,87.3249,87.39585,798,15000,0
2023-01-27 05:30:00,1674765000,87.39575,87.56,87.25286,87.37,884,15343,0
2023-01-27 05:40:00,1674765600,87.37,87.42,87.23192,87.29497,858,15310,0
2023-01-27 05:50:00,1674766200,87.30553,87.48398,87.23187,87.23187,810,15360,0
2023-01-27 06:00:00,1674766800,87.23192,87.25445,86.97369,87.10462,851,15000,0
2023-01-27 06:10:00,1674767400,87.09675,87.14,86.77222,87.07535,879,15000,0
2023-01-27 06:20:00,1674768000,87.07312,87.14,86.96343,87.05074,808,15000,0
2023-01-27 06:30:00,1674768600,87.05058,87.08412,86.82432,87.05215,816,15000,0
2023-01-27 06:40:00,1674769200,87.05215,87.24387,87.03244,87.22049,804,15369,0
2023-01-27 06:50:00,1674769800,87.21307,87.33,87.12383,87.26453,823,15439,0
2023-01-27 07:00:00,1674770400,87.26473,87.49,87.12249,87.38207,455,15000,0
2023-01-27 07:10:00,1674771000,87.38237,87.43434,87.31358,87.34066,717,15316,0
2023-01-27 07:20:00,1674771600,87.3408,87.4161,87.3408,87.40296,698,15429,0
2023-01-27 07:30:00,1674772200,87.4027,87.59,87.3732,87.42549,847,15513,0
2023-01-27 07:40:00,1674772800,87.43071,87.46661,87.25479,87.28729,818,16139,0
2023-01-27 07:50:00,1674773400,87.2879,87.43737,87.23387,87.29,759,15975,0
2023-01-27 08:00:00,1674774000,87.29,87.44911,87.16298,87.17225,762,15333,0
2023-01-27 08:10:00,1674774600,87.16634,87.31434,86.9462,87.29826,730,15308,0
2023-01-27 08:20:00,1674775200,87.29827,87.49467,87.25607,87.33476,863,15687,0
2023-01-27 08:30:00,1674775800,87.33502,87.52,87.30312,87.35599,817,15368,0
2023-01-27 08:40:00,1674776400,87.35484,87.54513,87.32957,87.35721,740,15435,0
2023-01-27 08:50:00,1674777000,87.3654,87.52522,87.33423,87.4265,749,15250,0
2023-01-27 09:00:00,1674777600,87.42643,87.66441,87.25561,87.65012,881,15234,0
2023-01-27 09:10:00,1674778200,87.65012,87.67442,87.08133,87.12329,832,15622,0
2023-01-27 09:20:00,1674778800,87.12396,87.32489,86.87195,87.30134,900,15475,0
2023-01-27 09:30:00,1674779400,87.30131,87.41,87.12555,87.17566,806,15408,0
2023-01-27 09:40:00,1674780000,87.17518,87.3458,87.10696,87.16892,831,15878,0
2023-01-27 09:50:00,1674780600,87.16962,87.19536,86.45691,86.65725,902,15000,0
2023-01-27 10:00:00,1674781200,86.65692,86.91533,86.59731,86.90747,868,15868,0
2023-01-27 10:10:00,1674781800,86.90765,87.17,86.89321,86.93757,815,15273,0
2023-01-27 10:20:00,1674782400,86.93762,86.9849,86.56492,86.85271,900,16104,0
2023-01-27 10:30:00,1674783000,86.8518,86.97,85.72,86.04884,894,15940,0
2023-01-27 10:40:00,1674783600,86.04888,86.34898,85.97023,86.32719,935,15435,0
2023-01-27 10:50:00,1674784200,86.32729,86.34861,85.95383,86.09665,928,15400,0
2023-01-27 11:00:00,1674784800,86.09641,86.27965,85.95075,86.17522,866,15359,0
2023-01-27 11:10:00,1674785400,86.17762,86.37676,86.12752,86.33798,911,15720,0
2023-01-27 11:20:00,1674786000,86.33818,86.41576,86.23183,86.24255,886,15893,0
2023-01-27 11:30:00,1674786600,86.23253,86.57482,86.23179,86.57395,805,15368,0
2023-01-27 11:40:00,1674787200,86.57395,86.61,86.41595,86.43491,783,15378,0
2023-01-27 11:50:00,1674787800,86.43491,86.75253,86.4012,86.69338,792,15395,0
2023-01-27 12:00:00,1674788400,86.69246,86.79,86.66,86.77492,700,15000,0
2023-01-27 12:10:00,1674789000,86.76497,86.87,86.67017,86.87,691,15000,0
2023-01-27 12:20:00,1674789600,86.87,86.9,86.77201,86.80072,754,15000,0
2023-01-27 12:30:00,1674790200,86.80072,86.99431,86.77264,86.91514,761,15481,0
2023-01-27 12:40:00,1674790800,86.91218,87.09237,86.86155,87.05531,734,15461,0
2023-01-27 12:50:00,1674791400,87.05288,87.05525,86.78402,86.82256,748,15343,0
2023-01-27 13:00:00,1674792000,86.82249,86.88644,86.71269,86.79427,757,15000,0
2023-01-27 13:10:00,1674792600,86.79423,87.1051,86.74444,87.07321,683,15638,0
2023-01-27 13:20:00,1674793200,87.09563,87.28,87.08285,87.21553,762,15399,0
2023-01-27 13:30:00,1674793800,87.21171,87.27,86.92517,86.94373,620,15346,0
2023-01-27 13:40:00,1674794400,86.94374,87.05,86.84452,86.86394,659,15000,0
2023-01-27 13:50:00,1674795000,86.86105,86.89,86.74071,86.74205,673,15000,0
2023-01-27 14:00:00,1674795600,86.74149,86.89,86.73393,86.79531,791,15312,0
2023-01-27 14:10:00,1674796200,86.7954,86.87562,86.73399,86.75564,725,15295,0
2023-01-27 14:20:00,1674796800,86.75569,86.83,86.7151,86.83,696,15194,0
2023-01-27 14:30:00,1674797400,86.83,87.0461,86.83,87.01455,717,15000,0
2023-01-27 14:40:00,1674798000,87.01469,87.18507,87.01423,87.18331,881,15792,0
2023-01-27 14:50:00,1674798600,87.18322,87.55816,87.11312,87.4321,879,15222,0
2023-01-27 15:00:00,1674799200,87.43185,87.43291,87.20121,87.25641,846,15602,0
2023-01-27 15:10:00,1674799800,87.25612,87.35,87.22141,87.35,632,15584,0
2023-01-27 15:20:00,1674800400,87.35,87.5,87.26,87.5,584,15000,0
2023-01-27 15:30:00,1674801000,87.5,87.51,87.31154,87.34386,738,15000,0
2023-01-27 15:40:00,1674801600,87.33461,87.33461,87.21176,87.31,659,15455,0
2023-01-27 15:50:00,1674802200,87.31,87.40497,87.26257,87.38466,633,15572,0
2023-01-27 16:00:00,1674802800,87.38508,87.40565,87.20002,87.21324,758,15544,0
2023-01-27 16:10:00,1674803400,87.21317,87.25,87.03242,87.07395,796,15463,0
2023-01-27 16:20:00,1674804000,87.07387,87.26543,87.07387,87.23476,587,15365,0
2023-01-27 16:30:00,1674804600,87.25,87.51627,87.22819,87.5,710,15373,0
2023-01-27 16:40:00,1674805200,87.5,87.65363,87.46606,87.65363,660,15000,0
2023-01-27 16:50:00,1674805800,87.65351,87.87811,87.64584,87.85432,795,15000,0
2023-01-27 17:00:00,1674806400,87.85432,87.91508,87.68542,87.71389,795,15000,0
2023-01-27 17:10:00,1674807000,87.71346,87.75548,87.50383,87.65616,849,15414,0
2023-01-27 17:20:00,1674807600,87.65788,88.06491,87.62469,87.99388,808,15509,0
2023-01-27 17:30:00,1674808200,87.9822,88.1,87.87406,87.97505,797,15000,0
2023-01-27 17:40:00,1674808800,87.97505,88.04874,87.74193,87.8243,787,15430,0
2023-01-27 17:50:00,1674809400,87.80332,87.89497,87.59301,87.59326,828,15254,0
2023-01-27 18:00:00,1674810000,87.58417,87.60202,87.38254,87.42541,888,15348,0
2023-01-27 18:10:00,1674810600,87.42521,87.69509,87.41201,87.63607,860,15401,0
2023-01-27 18:20:00,1674811200,87.6356,87.66887,87.41331,87.4338,813,15282,0
2023-01-27 18:30:00,1674811800,87.43384,87.59963,87.27731,87.58438,696,15635,0
2023-01-27 18:40:00,1674812400,87.54458,87.82427,87.54265,87.82427,719,15000,0
2023-01-27 18:50:00,1674813000,87.82375,87.84,87.53454,87.6035,764,15515,0
2023-01-27 19:00:00,1674813600,87.56905,87.72,87.56905,87.68264,663,15589,0
2023-01-27 19:10:00,1674814200,87.67208,87.69,87.50484,87.55094,712,15717,0
2023-01-27 19:20:00,1674814800,87.54668,87.74,87.51348,87.69066,640,15507,0
2023-01-27 19:30:00,1674815400,87.69066,87.69127,87.53401,87.5448,706,15000,0
2023-01-27 19:40:00,1674816000,87.54476,87.59539,87.33279,87.33345,756,15000,0
2023-01-27 19:50:00,1674816600,87.33477,87.41,87.08558,87.32,787,15500,0
2023-01-27 20:00:00,1674817200,87.32,87.49513,87.30408,87.42541,621,15000,0
2023-01-27 20:10:00,1674817800,87.42567,87.47,87.26513,87.46604,740,15000,0
2023-01-27 20:20:00,1674818400,87.46603,87.64264,87.35311,87.57746,586,15000,0
2023-01-27 20:30:00,1674819000,87.55171,87.69,87.55171,87.61086,709,15229,0
2023-01-27 20:40:00,1674819600,87.61086,87.69,87.46464,87.62771,711,15568,0
2023-01-27 20:50:00,1674820200,87.63632,87.68311,87.47284,87.62138,702,15000,0
2023-01-27 21:00:00,1674820800,87.60225,87.77437,87.54547,87.68409,733,15000,0
2023-01-27 21:10:00,1674821400,87.6841,87.71,87.43383,87.44703,709,15308,0
2023-01-27 21:20:00,1674822000,87.4469,87.50606,87.17499,87.17594,793,15424,0
2023-01-27 21:30:00,1674822600,87.16333,87.36536,87.09315,87.09567,834,15665,0
2023-01-27 21:40:00,1674823200,87.09568,87.39577,86.93196,87.38088,848,15750,0
2023-01-27 21:50:00,1674823800,87.38088,87.39,87.10573,87.17516,828,15543,0
2023-01-27 22:00:00,1674824400,87.17406,87.35454,87.09237,87.35271,830,15717,0
2023-01-27 22:10:00,1674825000,87.334,87.3844,87.13491,87.23235,799,15583,0
2023-01-27 22:20:00,1674825600,87.23279,87.28313,86.63919,87.0005,909,16157,0
2023-01-27 22:30:00,1674826200,87.00075,87.63452,86.83529,87.55583,912,15586,0
2023-01-27 22:40:00,1674826800,87.56581,87.64,87.10804,87.17536,875,15000,0
2023-01-27 22:50:00,1674827400,87.16713,87.28,87.01623,87.25699,885,15000,0
2023-01-27 23:00:00,1674828000,87.25921,87.31561,87.11019,87.3,858,15505,0
2023-01-27 23:10:00,1674828600,87.3,87.3,86.68537,86.76323,841,15000,0
2023-01-27 23:20:00,1674829200,86.7634,86.87593,86.5353,86.84309,867,15382,0
